game_id,date,season,home_team,away_team,home_score,away_score,total,home_margin,home_win
NCAAB_2025_2673,2025-11-23,2025,norfolk_st.,delaware_st.,85,73,158,12,1
NCAAB_2025_2674,2025-11-23,2025,rider,canisius,59,58,117,1,1
NCAAB_2025_2675,2025-11-23,2025,william_&_mary,maine,69,49,118,20,1
NCAAB_2025_2676,2025-11-24,2025,montana,alabama_st.,64,78,142,-14,0
NCAAB_2025_2677,2025-11-24,2025,pepperdine,rice,68,65,133,3,1
NCAAB_2025_2678,2025-11-24,2025,manhattan,incarnate_word,65,62,127,3,1
NCAAB_2025_2679,2025-11-24,2025,kentucky,duquesne,70,80,150,-10,0
NCAAB_2025_2680,2025-11-25,2025,eastern_michigan,george_mason,58,52,110,6,1
NCAAB_2025_2681,2025-11-25,2025,northern_kentucky,james_madison,61,83,144,-22,0
NCAAB_2025_2682,2025-11-25,2025,bowling_green,murray_st.,59,59,118,0,0
NCAAB_2025_2683,2025-11-25,2025,auburn,sacramento_st.,85,62,147,23,1
NCAAB_2025_2684,2025-11-26,2025,st._john's,rice,59,80,139,-21,0
NCAAB_2025_2685,2025-11-26,2025,butler,maryland,81,76,157,5,1
NCAAB_2025_2686,2025-11-26,2025,new_mexico_st.,western_illinois,51,63,114,-12,0
NCAAB_2025_2687,2025-11-26,2025,cal_baptist,loyola_md,56,42,98,14,1
NCAAB_2025_2688,2025-11-27,2025,detroit_mercy,purdue_fort_wayne,63,75,138,-12,0
NCAAB_2025_2689,2025-11-27,2025,valparaiso,lindenwood,72,60,132,12,1
NCAAB_2025_2690,2025-11-27,2025,maryland_eastern_shore,uab,59,66,125,-7,0
NCAAB_2025_2691,2025-11-27,2025,boston_college,saint_peter's,66,50,116,16,1
NCAAB_2025_2692,2025-11-28,2025,southern_miss,texas_tech,74,82,156,-8,0
NCAAB_2025_2693,2025-11-28,2025,ball_st.,tulane,92,81,173,11,1
NCAAB_2025_2694,2025-11-28,2025,delaware,texas_southern,72,56,128,16,1
NCAAB_2025_2695,2025-11-28,2025,south_dakota_st.,saint_mary's,81,69,150,12,1
NCAAB_2025_2696,2025-11-29,2025,air_force,montana,65,48,113,17,1
NCAAB_2025_2697,2025-11-29,2025,bucknell,ohio_st.,75,80,155,-5,0
NCAAB_2025_2698,2025-11-29,2025,le_moyne,cincinnati,72,58,130,14,1
NCAAB_2025_2699,2025-11-29,2025,northwestern,oral_roberts,70,60,130,10,1
NCAAB_2025_2700,2025-11-30,2025,bethune_cookman,northern_illinois,60,59,119,1,1
NCAAB_2025_2701,2025-11-30,2025,liu,eastern_kentucky,59,68,127,-9,0
NCAAB_2025_2702,2025-11-30,2025,kansas_city,james_madison,45,51,96,-6,0
NCAAB_2025_2703,2025-11-30,2025,cincinnati,sam_houston_st.,84,87,171,-3,0
NCAAB_2025_2704,2025-11-31,2025,uab,portland,75,78,153,-3,0
NCAAB_2025_2705,2025-11-31,2025,uc_san_diego,purdue_fort_wayne,77,87,164,-10,0
NCAAB_2025_2706,2025-11-31,2025,jackson_st.,lamar,59,59,118,0,0
NCAAB_2025_2707,2025-11-31,2025,st._john's,texas_southern,57,84,141,-27,0
NCAAB_2025_2708,2025-11-32,2025,alcorn_st.,virginia_tech,59,49,108,10,1
NCAAB_2025_2709,2025-11-32,2025,tennessee_martin,tulsa,71,50,121,21,1
NCAAB_2025_2710,2025-11-32,2025,auburn,mcneese,90,90,180,0,0
NCAAB_2025_2711,2025-11-32,2025,wagner,louisiana_tech,63,69,132,-6,0
NCAAB_2025_2712,2025-11-33,2025,eastern_illinois,western_kentucky,63,71,134,-8,0
NCAAB_2025_2713,2025-11-33,2025,jacksonville,pepperdine,63,80,143,-17,0
NCAAB_2025_2714,2025-11-33,2025,detroit_mercy,oklahoma_st.,67,74,141,-7,0
NCAAB_2025_2715,2025-11-33,2025,air_force,penn,41,59,100,-18,0
NCAAB_2025_2716,2025-11-34,2025,lamar,evansville,56,64,120,-8,0
NCAAB_2025_2717,2025-11-34,2025,san_francisco,hampton,64,54,118,10,1
NCAAB_2025_2718,2025-11-34,2025,iowa,saint_peter's,71,57,128,14,1
NCAAB_2025_2719,2025-11-34,2025,mississippi_valley_st.,bowling_green,53,64,117,-11,0
NCAAB_2025_2720,2025-11-35,2025,rider,southern_illinois,62,42,104,20,1
NCAAB_2025_2721,2025-11-35,2025,delaware,northwestern,78,81,159,-3,0
NCAAB_2025_2722,2025-11-35,2025,le_moyne,cornell,65,75,140,-10,0
NCAAB_2025_2723,2025-11-35,2025,uab,marquette,91,53,144,38,1
NCAAB_2025_2724,2025-11-36,2025,georgia,st._bonaventure,69,75,144,-6,0
NCAAB_2025_2725,2025-11-36,2025,american,north_carolina,77,91,168,-14,0
NCAAB_2025_2726,2025-11-36,2025,north_florida,san_diego_st.,75,67,142,8,1
NCAAB_2025_2727,2025-11-36,2025,pacific,houston_christian,69,61,130,8,1
NCAAB_2025_2728,2025-11-37,2025,colorado_st.,appalachian_st.,80,81,161,-1,0
NCAAB_2025_2729,2025-11-37,2025,xavier,montana_st.,81,58,139,23,1
NCAAB_2025_2730,2025-11-37,2025,pacific,portland_st.,75,67,142,8,1
NCAAB_2025_2731,2025-11-37,2025,wake_forest,winthrop,61,72,133,-11,0
NCAAB_2025_2732,2025-11-38,2025,stonehill,rice,67,54,121,13,1
NCAAB_2025_2733,2025-11-38,2025,houston,utah_tech,72,67,139,5,1
NCAAB_2025_2734,2025-11-38,2025,nebraska_omaha,n.c._state,73,63,136,10,1
NCAAB_2025_2735,2025-11-38,2025,ucla,arkansas,89,51,140,38,1
NCAAB_2025_2736,2025-11-39,2025,baylor,florida_a&m,66,75,141,-9,0
NCAAB_2025_2737,2025-11-39,2025,texas_st.,minnesota,77,64,141,13,1
NCAAB_2025_2738,2025-11-39,2025,louisiana,yale,56,56,112,0,0
NCAAB_2025_2739,2025-11-39,2025,liberty,southern_indiana,64,65,129,-1,0
NCAAB_2025_2740,2025-11-40,2025,vermont,towson,57,55,112,2,1
NCAAB_2025_2741,2025-11-40,2025,jacksonville,appalachian_st.,87,57,144,30,1
NCAAB_2025_2742,2025-11-40,2025,eastern_michigan,furman,74,61,135,13,1
NCAAB_2025_2743,2025-11-40,2025,hampton,james_madison,84,59,143,25,1
NCAAB_2025_2744,2025-11-41,2025,wagner,cal_st._fullerton,53,40,93,13,1
NCAAB_2025_2745,2025-11-41,2025,marist,saint_joseph's,67,57,124,10,1
NCAAB_2025_2746,2025-11-41,2025,southern_utah,loyola_marymount,79,60,139,19,1
NCAAB_2025_2747,2025-11-41,2025,ohio,kentucky,87,73,160,14,1
NCAAB_2025_2748,2025-11-42,2025,lamar,iowa_st.,75,77,152,-2,0
NCAAB_2025_2749,2025-11-42,2025,jacksonville,umass_lowell,57,72,129,-15,0
NCAAB_2025_2750,2025-11-42,2025,hawaii,fiu,84,53,137,31,1
NCAAB_2025_2751,2025-11-42,2025,lamar,charleston,82,65,147,17,1
NCAAB_2025_2752,2025-11-43,2025,seton_hall,alabama_a&m,61,77,138,-16,0
NCAAB_2025_2753,2025-11-43,2025,stony_brook,maryland_eastern_shore,47,40,87,7,1
NCAAB_2025_2754,2025-11-43,2025,louisiana_tech,princeton,70,70,140,0,0
NCAAB_2025_2755,2025-11-43,2025,robert_morris,tarleton_st.,58,60,118,-2,0
NCAAB_2025_2756,2025-11-44,2025,pittsburgh,oakland,80,61,141,19,1
NCAAB_2025_2757,2025-11-44,2025,utep,mississippi,78,83,161,-5,0
NCAAB_2025_2758,2025-11-44,2025,iu_indy,syracuse,52,57,109,-5,0
NCAAB_2025_2759,2025-11-44,2025,yale,dartmouth,80,64,144,16,1
NCAAB_2025_2760,2025-11-15,2025,new_hampshire,lafayette,49,68,117,-19,0
NCAAB_2025_2761,2025-11-15,2025,william_&_mary,southern_indiana,62,54,116,8,1
NCAAB_2025_2762,2025-11-15,2025,kent_st.,usc_upstate,79,76,155,3,1
NCAAB_2025_2763,2025-11-15,2025,cleveland_st.,arkansas_pine_bluff,49,75,124,-26,0
NCAAB_2025_2764,2025-11-16,2025,louisiana_tech,oklahoma_st.,100,53,153,47,1
NCAAB_2025_2765,2025-11-16,2025,fairfield,saint_francis,59,73,132,-14,0
NCAAB_2025_2766,2025-11-16,2025,georgetown,texas,78,68,146,10,1
NCAAB_2025_2767,2025-11-16,2025,quinnipiac,southern_illinois,79,77,156,2,1
NCAAB_2025_2768,2025-11-17,2025,arkansas_st.,new_orleans,68,66,134,2,1
NCAAB_2025_2769,2025-11-17,2025,penn,belmont,69,56,125,13,1
NCAAB_2025_2770,2025-11-17,2025,milwaukee,umbc,58,41,99,17,1
NCAAB_2025_2771,2025-11-17,2025,charleston_southern,arkansas_st.,90,72,162,18,1
NCAAB_2025_2772,2025-11-18,2025,george_mason,houston,97,93,190,4,1
NCAAB_2025_2773,2025-11-18,2025,maine,notre_dame,72,66,138,6,1
NCAAB_2025_2774,2025-11-18,2025,lipscomb,texas,69,77,146,-8,0
NCAAB_2025_2775,2025-11-18,2025,arkansas_pine_bluff,gardner_webb,66,71,137,-5,0
NCAAB_2025_2776,2025-11-19,2025,pittsburgh,middle_tennessee,75,72,147,3,1
NCAAB_2025_2777,2025-11-19,2025,montana,portland_st.,75,62,137,13,1
NCAAB_2025_2778,2025-11-19,2025,presbyterian,kentucky,64,65,129,-1,0
NCAAB_2025_2779,2025-11-19,2025,dayton,davidson,71,70,141,1,1
NCAAB_2025_2780,2025-11-20,2025,texas_tech,tennessee_martin,73,65,138,8,1
NCAAB_2025_2781,2025-11-20,2025,ohio_st.,charlotte,67,58,125,9,1
NCAAB_2025_2782,2025-11-20,2025,fresno_st.,navy,65,58,123,7,1
NCAAB_2025_2783,2025-11-20,2025,missouri_st.,west_virginia,88,65,153,23,1
NCAAB_2025_2784,2025-11-21,2025,arkansas,air_force,55,73,128,-18,0
NCAAB_2025_2785,2025-11-21,2025,wyoming,jackson_st.,69,64,133,5,1
NCAAB_2025_2786,2025-11-21,2025,unc_greensboro,duquesne,60,63,123,-3,0
NCAAB_2025_2787,2025-11-21,2025,saint_joseph's,tulsa,76,67,143,9,1
NCAAB_2025_2788,2025-11-22,2025,bethune_cookman,wagner,58,55,113,3,1
NCAAB_2025_2789,2025-11-22,2025,texas_southern,vermont,62,61,123,1,1
NCAAB_2025_2790,2025-11-22,2025,mount_st._mary's,san_diego_st.,74,73,147,1,1
NCAAB_2025_2791,2025-11-22,2025,texas_a&m_corpus_chris,duke,84,78,162,6,1
NCAAB_2025_2792,2025-11-23,2025,mercyhurst,la_salle,64,52,116,12,1
NCAAB_2025_2793,2025-11-23,2025,buffalo,purdue,68,70,138,-2,0
NCAAB_2025_2794,2025-11-23,2025,delaware,merrimack,70,55,125,15,1
NCAAB_2025_2795,2025-11-23,2025,utah,njit,67,55,122,12,1
NCAAB_2025_2796,2025-11-24,2025,cal_poly,tarleton_st.,100,44,144,56,1
NCAAB_2025_2797,2025-11-24,2025,mississippi_valley_st.,xavier,52,68,120,-16,0
NCAAB_2025_2798,2025-11-24,2025,portland_st.,lafayette,66,58,124,8,1
NCAAB_2025_2799,2025-11-24,2025,valparaiso,kentucky,73,65,138,8,1
NCAAB_2025_2800,2025-11-25,2025,maine,southern_miss,67,41,108,26,1
NCAAB_2025_2801,2025-11-25,2025,tarleton_st.,oregon,73,44,117,29,1
NCAAB_2025_2802,2025-11-25,2025,arkansas_st.,le_moyne,72,69,141,3,1
NCAAB_2025_2803,2025-11-25,2025,utsa,western_michigan,74,43,117,31,1
NCAAB_2025_2804,2025-11-26,2025,colgate,southeastern_louisiana,75,47,122,28,1
NCAAB_2025_2805,2025-11-26,2025,usc_upstate,stetson,58,57,115,1,1
NCAAB_2025_2806,2025-11-26,2025,loyola_md,ohio,72,67,139,5,1
NCAAB_2025_2807,2025-11-26,2025,southeast_missouri,george_washington,52,66,118,-14,0
NCAAB_2025_2808,2025-11-27,2025,kansas_st.,north_carolina,76,92,168,-16,0
NCAAB_2025_2809,2025-11-27,2025,lafayette,lsu,69,75,144,-6,0
NCAAB_2025_2810,2025-11-27,2025,denver,santa_clara,66,63,129,3,1
NCAAB_2025_2811,2025-11-27,2025,cal_st._bakersfield,morgan_st.,83,61,144,22,1
NCAAB_2025_2812,2025-11-28,2025,northern_colorado,georgia_southern,75,70,145,5,1
NCAAB_2025_2813,2025-11-28,2025,florida_a&m,wyoming,67,54,121,13,1
NCAAB_2025_2814,2025-11-28,2025,western_michigan,grambling_st.,73,74,147,-1,0
NCAAB_2025_2815,2025-11-28,2025,arkansas,kent_st.,79,61,140,18,1
NCAAB_2025_2816,2025-11-29,2025,utah_tech,drake,76,63,139,13,1
NCAAB_2025_2817,2025-11-29,2025,connecticut,incarnate_word,70,67,137,3,1
NCAAB_2025_2818,2025-11-29,2025,ohio_st.,jackson_st.,74,56,130,18,1
NCAAB_2025_2819,2025-11-29,2025,hofstra,loyola_marymount,63,49,112,14,1
NCAAB_2025_2820,2025-11-30,2025,milwaukee,prairie_view_a&m,64,48,112,16,1
NCAAB_2025_2821,2025-11-30,2025,purdue_fort_wayne,butler,83,78,161,5,1
NCAAB_2025_2822,2025-11-30,2025,texas_a&m,alabama,92,89,181,3,1
NCAAB_2025_2823,2025-11-30,2025,alabama_a&m,north_carolina_central,47,57,104,-10,0
NCAAB_2025_2824,2025-11-31,2025,nevada,mercer,70,57,127,13,1
NCAAB_2025_2825,2025-11-31,2025,tennessee_tech,cal_baptist,67,53,120,14,1
NCAAB_2025_2826,2025-11-31,2025,eastern_washington,american,65,59,124,6,1
NCAAB_2025_2827,2025-11-31,2025,alabama_st.,bethune_cookman,62,72,134,-10,0
NCAAB_2025_2828,2025-11-32,2025,lafayette,florida_atlantic,71,79,150,-8,0
NCAAB_2025_2829,2025-11-32,2025,stanford,sacred_heart,88,79,167,9,1
NCAAB_2025_2830,2025-11-32,2025,army,south_carolina_st.,60,65,125,-5,0
NCAAB_2025_2831,2025-11-32,2025,southern_utah,northwestern,67,67,134,0,0
NCAAB_2025_2832,2025-11-33,2025,north_alabama,stonehill,53,66,119,-13,0
NCAAB_2025_2833,2025-11-33,2025,columbia,xavier,78,70,148,8,1
NCAAB_2025_2834,2025-11-33,2025,csun,radford,60,55,115,5,1
NCAAB_2025_2835,2025-11-33,2025,north_carolina_central,florida_st.,74,69,143,5,1
NCAAB_2025_2836,2025-11-34,2025,memphis,san_diego,68,78,146,-10,0
NCAAB_2025_2837,2025-11-34,2025,st._thomas,depaul,84,45,129,39,1
NCAAB_2025_2838,2025-11-34,2025,nebraska,east_texas_a&m,71,72,143,-1,0
NCAAB_2025_2839,2025-11-34,2025,temple,kansas,103,74,177,29,1
NCAAB_2025_2840,2025-11-35,2025,le_moyne,east_texas_a&m,68,52,120,16,1
NCAAB_2025_2841,2025-11-35,2025,uc_irvine,bellarmine,42,61,103,-19,0
NCAAB_2025_2842,2025-11-35,2025,alabama_st.,south_alabama,66,70,136,-4,0
NCAAB_2025_2843,2025-11-35,2025,missouri,western_kentucky,71,61,132,10,1
NCAAB_2025_2844,2025-11-36,2025,houston_christian,clemson,58,73,131,-15,0
NCAAB_2025_2845,2025-11-36,2025,liberty,weber_st.,76,79,155,-3,0
NCAAB_2025_2846,2025-11-36,2025,longwood,georgia_southern,62,71,133,-9,0
NCAAB_2025_2847,2025-11-36,2025,syracuse,kent_st.,73,66,139,7,1
NCAAB_2025_2848,2025-11-37,2025,lipscomb,wagner,72,42,114,30,1
NCAAB_2025_2849,2025-11-37,2025,san_diego_st.,chattanooga,77,82,159,-5,0
NCAAB_2025_2850,2025-11-37,2025,monmouth,wichita_st.,83,72,155,11,1
NCAAB_2025_2851,2025-11-37,2025,kennesaw_st.,campbell,80,65,145,15,1
NCAAB_2025_2852,2025-11-38,2025,drake,green_bay,75,56,131,19,1
NCAAB_2025_2853,2025-11-38,2025,tcu,oregon,79,85,164,-6,0
NCAAB_2025_2854,2025-11-38,2025,illinois_st.,villanova,88,64,152,24,1
NCAAB_2025_2855,2025-11-38,2025,iu_indy,fresno_st.,63,47,110,16,1
NCAAB_2025_2856,2025-11-39,2025,xavier,northwestern_st.,62,60,122,2,1
NCAAB_2025_2857,2025-11-39,2025,virginia,east_carolina,66,68,134,-2,0
NCAAB_2025_2858,2025-11-39,2025,iowa_st.,n.c._state,65,54,119,11,1
NCAAB_2025_2859,2025-11-39,2025,unc_wilmington,usc,65,63,128,2,1
NCAAB_2025_2860,2025-11-40,2025,quinnipiac,kansas_st.,70,75,145,-5,0
NCAAB_2025_2861,2025-11-40,2025,quinnipiac,weber_st.,66,57,123,9,1
NCAAB_2025_2862,2025-11-40,2025,pacific,army,82,57,139,25,1
NCAAB_2025_2863,2025-11-40,2025,la_salle,kennesaw_st.,92,61,153,31,1
NCAAB_2025_2864,2025-11-41,2025,utsa,missouri,72,73,145,-1,0
NCAAB_2025_2865,2025-11-41,2025,providence,temple,74,60,134,14,1
NCAAB_2025_2866,2025-11-41,2025,east_carolina,mississippi_st.,84,72,156,12,1
NCAAB_2025_2867,2025-11-41,2025,byu,columbia,64,58,122,6,1
NCAAB_2025_2868,2025-11-42,2025,vcu,texas_southern,62,72,134,-10,0
NCAAB_2025_2869,2025-11-42,2025,wagner,san_diego_st.,76,67,143,9,1
NCAAB_2025_2870,2025-11-42,2025,hawaii,umbc,73,74,147,-1,0
NCAAB_2025_2871,2025-11-42,2025,utsa,grambling_st.,61,50,111,11,1
NCAAB_2025_2872,2025-11-43,2025,manhattan,penn_st.,81,80,161,1,1
NCAAB_2025_2873,2025-11-43,2025,rider,penn,46,60,106,-14,0
NCAAB_2025_2874,2025-11-43,2025,duke,cal_st._bakersfield,79,70,149,9,1
NCAAB_2025_2875,2025-11-43,2025,utah_st.,portland_st.,80,67,147,13,1
NCAAB_2025_2876,2025-11-44,2025,fresno_st.,oregon_st.,57,83,140,-26,0
NCAAB_2025_2877,2025-11-44,2025,ucla,louisiana,75,53,128,22,1
NCAAB_2025_2878,2025-11-44,2025,new_mexico,fairfield,57,68,125,-11,0
NCAAB_2025_2879,2025-11-44,2025,belmont,jacksonville_st.,75,60,135,15,1
NCAAB_2025_2880,2025-11-15,2025,arkansas,cal_baptist,57,94,151,-37,0
NCAAB_2025_2881,2025-11-15,2025,eastern_michigan,jacksonville,65,63,128,2,1
NCAAB_2025_2882,2025-11-15,2025,incarnate_word,iowa,76,52,128,24,1
NCAAB_2025_2883,2025-11-15,2025,georgetown,florida,82,82,164,0,0
NCAAB_2025_2884,2025-11-16,2025,florida_st.,vermont,76,72,148,4,1
NCAAB_2025_2885,2025-11-16,2025,saint_peter's,uc_san_diego,61,98,159,-37,0
NCAAB_2025_2886,2025-11-16,2025,michigan_st.,south_dakota,58,94,152,-36,0
NCAAB_2025_2887,2025-11-16,2025,connecticut,oregon,81,69,150,12,1
NCAAB_2025_2888,2025-11-17,2025,south_florida,stetson,63,60,123,3,1
NCAAB_2025_2889,2025-11-17,2025,columbia,southern_illinois,80,65,145,15,1
NCAAB_2025_2890,2025-11-17,2025,uab,robert_morris,74,66,140,8,1
NCAAB_2025_2891,2025-11-17,2025,howard,utsa,68,65,133,3,1
NCAAB_2025_2892,2025-11-18,2025,portland,northern_iowa,82,62,144,20,1
NCAAB_2025_2893,2025-11-18,2025,tarleton_st.,kentucky,57,88,145,-31,0
NCAAB_2025_2894,2025-11-18,2025,western_michigan,prairie_view_a&m,54,72,126,-18,0
NCAAB_2025_2895,2025-11-18,2025,grambling_st.,memphis,90,71,161,19,1
NCAAB_2025_2896,2025-11-19,2025,austin_peay,st._bonaventure,69,58,127,11,1
NCAAB_2025_2897,2025-11-19,2025,james_madison,bowling_green,74,62,136,12,1
NCAAB_2025_2898,2025-11-19,2025,davidson,oregon_st.,82,50,132,32,1
NCAAB_2025_2899,2025-11-19,2025,alabama_a&m,kennesaw_st.,73,65,138,8,1
NCAAB_2025_2900,2025-11-20,2025,southern,norfolk_st.,62,45,107,17,1
NCAAB_2025_2901,2025-11-20,2025,san_francisco,mississippi_st.,91,79,170,12,1
NCAAB_2025_2902,2025-11-20,2025,texas_st.,tarleton_st.,68,43,111,25,1
NCAAB_2025_2903,2025-11-20,2025,weber_st.,arizona_st.,77,56,133,21,1
NCAAB_2025_2904,2025-11-21,2025,louisiana,hofstra,64,49,113,15,1
NCAAB_2025_2905,2025-11-21,2025,denver,usc,82,70,152,12,1
NCAAB_2025_2906,2025-11-21,2025,air_force,duquesne,65,61,126,4,1
NCAAB_2025_2907,2025-11-21,2025,tcu,duquesne,75,85,160,-10,0
NCAAB_2025_2908,2025-11-22,2025,yale,idaho,73,70,143,3,1
NCAAB_2025_2909,2025-11-22,2025,gonzaga,abilene_christian,83,79,162,4,1
NCAAB_2025_2910,2025-11-22,2025,northeastern,stonehill,52,54,106,-2,0
NCAAB_2025_2911,2025-11-22,2025,buffalo,georgetown,68,58,126,10,1
NCAAB_2025_2912,2025-11-23,2025,davidson,miami_oh,53,57,110,-4,0
NCAAB_2025_2913,2025-11-23,2025,duquesne,utah_valley,79,55,134,24,1
NCAAB_2025_2914,2025-11-23,2025,dartmouth,colorado_st.,78,97,175,-19,0
NCAAB_2025_2915,2025-11-23,2025,north_alabama,morgan_st.,60,64,124,-4,0
NCAAB_2025_2916,2025-11-24,2025,pittsburgh,stonehill,74,61,135,13,1
NCAAB_2025_2917,2025-11-24,2025,quinnipiac,merrimack,69,61,130,8,1
NCAAB_2025_2918,2025-11-24,2025,belmont,vcu,66,89,155,-23,0
NCAAB_2025_2919,2025-11-24,2025,uc_irvine,duke,104,99,203,5,1
NCAAB_2025_2920,2025-11-25,2025,tcu,air_force,50,65,115,-15,0
NCAAB_2025_2921,2025-11-25,2025,massachusetts,towson,80,88,168,-8,0
NCAAB_2025_2922,2025-11-25,2025,southern,san_francisco,63,73,136,-10,0
NCAAB_2025_2923,2025-11-25,2025,elon,dartmouth,66,70,136,-4,0
NCAAB_2025_2924,2025-11-26,2025,wake_forest,georgia_st.,76,76,152,0,0
NCAAB_2025_2925,2025-11-26,2025,saint_peter's,george_mason,61,73,134,-12,0
NCAAB_2025_2926,2025-11-26,2025,duke,saint_peter's,83,68,151,15,1
NCAAB_2025_2927,2025-11-26,2025,bryant,fairfield,81,72,153,9,1
NCAAB_2025_2928,2025-11-27,2025,miami_fl,albany,78,69,147,9,1
NCAAB_2025_2929,2025-11-27,2025,marshall,baylor,74,59,133,15,1
NCAAB_2025_2930,2025-11-27,2025,duke,southeast_missouri,82,63,145,19,1
NCAAB_2025_2931,2025-11-27,2025,njit,little_rock,70,54,124,16,1
NCAAB_2025_2932,2025-11-28,2025,eastern_illinois,utah_st.,66,80,146,-14,0
NCAAB_2025_2933,2025-11-28,2025,american,loyola_md,46,47,93,-1,0
NCAAB_2025_2934,2025-11-28,2025,bethune_cookman,lehigh,50,40,90,10,1
NCAAB_2025_2935,2025-11-28,2025,penn,louisiana_tech,73,69,142,4,1
NCAAB_2025_2936,2025-11-29,2025,villanova,utah_tech,75,55,130,20,1
NCAAB_2025_2937,2025-11-29,2025,houston,mcneese,87,76,163,11,1
NCAAB_2025_2938,2025-11-29,2025,xavier,louisiana,84,52,136,32,1
NCAAB_2025_2939,2025-11-29,2025,missouri,lafayette,73,55,128,18,1
NCAAB_2025_2940,2025-11-30,2025,canisius,jacksonville,78,54,132,24,1
NCAAB_2025_2941,2025-11-30,2025,syracuse,nicholls,82,59,141,23,1
NCAAB_2025_2942,2025-11-30,2025,creighton,eastern_michigan,80,50,130,30,1
NCAAB_2025_2943,2025-11-30,2025,marist,sam_houston_st.,64,62,126,2,1
NCAAB_2025_2944,2025-11-31,2025,hampton,winthrop,72,64,136,8,1
NCAAB_2025_2945,2025-11-31,2025,utah_tech,butler,73,58,131,15,1
NCAAB_2025_2946,2025-11-31,2025,northern_colorado,mercyhurst,65,77,142,-12,0
NCAAB_2025_2947,2025-11-31,2025,houston_christian,uc_santa_barbara,60,76,136,-16,0
NCAAB_2025_2948,2025-11-32,2025,ohio_st.,william_&_mary,73,80,153,-7,0
NCAAB_2025_2949,2025-11-32,2025,kansas_st.,umbc,65,79,144,-14,0
NCAAB_2025_2950,2025-11-32,2025,north_dakota,kent_st.,82,57,139,25,1
NCAAB_2025_2951,2025-11-32,2025,east_texas_a&m,fairleigh_dickinson,52,55,107,-3,0
NCAAB_2025_2952,2025-11-33,2025,detroit_mercy,michigan_st.,71,72,143,-1,0
NCAAB_2025_2953,2025-11-33,2025,robert_morris,south_florida,77,75,152,2,1
NCAAB_2025_2954,2025-11-33,2025,bowling_green,miami_fl,66,69,135,-3,0
NCAAB_2025_2955,2025-11-33,2025,george_washington,utep,62,73,135,-11,0
NCAAB_2025_2956,2025-11-34,2025,air_force,northern_arizona,46,59,105,-13,0
NCAAB_2025_2957,2025-11-34,2025,south_alabama,kent_st.,71,71,142,0,0
NCAAB_2025_2958,2025-11-34,2025,gonzaga,stephen_f._austin,105,59,164,46,1
NCAAB_2025_2959,2025-11-34,2025,ucf,mercer,89,77,166,12,1
NCAAB_2025_2960,2025-11-35,2025,wisconsin,maryland_eastern_shore,66,73,139,-7,0
NCAAB_2025_2961,2025-11-35,2025,valparaiso,alabama_a&m,75,57,132,18,1
NCAAB_2025_2962,2025-11-35,2025,texas_tech,la_salle,85,76,161,9,1
NCAAB_2025_2963,2025-11-35,2025,charlotte,west_georgia,81,50,131,31,1
NCAAB_2025_2964,2025-11-36,2025,central_arkansas,indiana_st.,58,64,122,-6,0
NCAAB_2025_2965,2025-11-36,2025,southern,boston_college,46,59,105,-13,0
NCAAB_2025_2966,2025-11-36,2025,western_michigan,nevada,52,76,128,-24,0
NCAAB_2025_2967,2025-11-36,2025,alabama_a&m,charleston_southern,40,42,82,-2,0
NCAAB_2025_2968,2025-11-37,2025,syracuse,old_dominion,62,58,120,4,1
NCAAB_2025_2969,2025-11-37,2025,stetson,evansville,58,56,114,2,1
NCAAB_2025_2970,2025-11-37,2025,charlotte,oakland,54,61,115,-7,0
NCAAB_2025_2971,2025-11-37,2025,maryland_eastern_shore,eastern_kentucky,56,47,103,9,1
NCAAB_2025_2972,2025-11-38,2025,morgan_st.,gardner_webb,52,41,93,11,1
NCAAB_2025_2973,2025-11-38,2025,saint_mary's,miami_fl,43,64,107,-21,0
NCAAB_2025_2974,2025-11-38,2025,north_carolina_a&t,western_illinois,61,60,121,1,1
NCAAB_2025_2975,2025-11-38,2025,pittsburgh,green_bay,83,68,151,15,1
NCAAB_2025_2976,2025-11-39,2025,penn_st.,howard,67,70,137,-3,0
NCAAB_2025_2977,2025-11-39,2025,akron,fresno_st.,92,63,155,29,1
NCAAB_2025_2978,2025-11-39,2025,maryland_eastern_shore,north_dakota,52,47,99,5,1
NCAAB_2025_2979,2025-11-39,2025,tennessee,cal_st._bakersfield,73,86,159,-13,0
NCAAB_2025_2980,2025-11-40,2025,davidson,iu_indy,50,87,137,-37,0
NCAAB_2025_2981,2025-11-40,2025,uc_davis,montana,71,86,157,-15,0
NCAAB_2025_2982,2025-11-40,2025,georgia_st.,holy_cross,48,62,110,-14,0
NCAAB_2025_2983,2025-11-40,2025,indiana,winthrop,69,75,144,-6,0
NCAAB_2025_2984,2025-11-41,2025,miami_fl,southern_utah,66,48,114,18,1
NCAAB_2025_2985,2025-11-41,2025,northern_kentucky,liberty,71,75,146,-4,0
NCAAB_2025_2986,2025-11-41,2025,southern_illinois,southeast_missouri,71,69,140,2,1
NCAAB_2025_2987,2025-11-41,2025,south_alabama,texas_a&m,87,79,166,8,1
NCAAB_2025_2988,2025-11-42,2025,navy,ball_st.,82,59,141,23,1
NCAAB_2025_2989,2025-11-42,2025,virginia,virginia_tech,73,72,145,1,1
NCAAB_2025_2990,2025-11-42,2025,vmi,boston_college,65,66,131,-1,0
