game_id,date,season,home_team,away_team,home_score,away_score,total,home_margin,home_win
NCAAB_2023_2815,2023-11-28,2023,wichita_st.,howard,64,53,117,11,1
NCAAB_2023_2816,2023-11-29,2023,abilene_christian,green_bay,81,67,148,14,1
NCAAB_2023_2817,2023-11-29,2023,binghamton,texas_a&m_corpus_chris,71,73,144,-2,0
NCAAB_2023_2818,2023-11-29,2023,san_diego_st.,penn,66,78,144,-12,0
NCAAB_2023_2819,2023-11-29,2023,charleston,rutgers,77,75,152,2,1
NCAAB_2023_2820,2023-11-30,2023,dayton,loyola_marymount,57,64,121,-7,0
NCAAB_2023_2821,2023-11-30,2023,iupui,northwestern,76,69,145,7,1
NCAAB_2023_2822,2023-11-30,2023,weber_st.,troy,75,70,145,5,1
NCAAB_2023_2823,2023-11-30,2023,st._bonaventure,villanova,62,55,117,7,1
NCAAB_2023_2824,2023-11-31,2023,morehead_st.,abilene_christian,63,58,121,5,1
NCAAB_2023_2825,2023-11-31,2023,byu,james_madison,104,73,177,31,1
NCAAB_2023_2826,2023-11-31,2023,elon,georgia,82,72,154,10,1
NCAAB_2023_2827,2023-11-31,2023,south_florida,fairfield,70,76,146,-6,0
NCAAB_2023_2828,2023-11-32,2023,boston_college,austin_peay,85,69,154,16,1
NCAAB_2023_2829,2023-11-32,2023,arkansas_st.,austin_peay,65,60,125,5,1
NCAAB_2023_2830,2023-11-32,2023,youngstown_st.,east_tennessee_st.,57,62,119,-5,0
NCAAB_2023_2831,2023-11-32,2023,western_kentucky,boise_st.,86,71,157,15,1
NCAAB_2023_2832,2023-11-33,2023,appalachian_st.,marquette,91,75,166,16,1
NCAAB_2023_2833,2023-11-33,2023,northwestern_st.,bryant,86,54,140,32,1
NCAAB_2023_2834,2023-11-33,2023,furman,purdue_fort_wayne,94,89,183,5,1
NCAAB_2023_2835,2023-11-33,2023,miami_oh,unc_greensboro,88,58,146,30,1
NCAAB_2023_2836,2023-11-34,2023,niagara,vanderbilt,58,59,117,-1,0
NCAAB_2023_2837,2023-11-34,2023,western_michigan,texas_tech,67,76,143,-9,0
NCAAB_2023_2838,2023-11-34,2023,duke,hawaii,74,60,134,14,1
NCAAB_2023_2839,2023-11-34,2023,north_carolina,louisiana_monroe,80,55,135,25,1
NCAAB_2023_2840,2023-11-35,2023,charlotte,bellarmine,60,46,106,14,1
NCAAB_2023_2841,2023-11-35,2023,robert_morris,texas_southern,76,55,131,21,1
NCAAB_2023_2842,2023-11-35,2023,texas_southern,incarnate_word,40,53,93,-13,0
NCAAB_2023_2843,2023-11-35,2023,texas_a&m_commerce,hampton,58,41,99,17,1
NCAAB_2023_2844,2023-11-36,2023,arizona_st.,northern_arizona,58,75,133,-17,0
NCAAB_2023_2845,2023-11-36,2023,george_mason,usc_upstate,84,59,143,25,1
NCAAB_2023_2846,2023-11-36,2023,milwaukee,sam_houston_st.,89,71,160,18,1
NCAAB_2023_2847,2023-11-36,2023,idaho_st.,army,57,69,126,-12,0
NCAAB_2023_2848,2023-11-37,2023,north_alabama,wright_st.,76,66,142,10,1
NCAAB_2023_2849,2023-11-37,2023,penn_st.,weber_st.,65,70,135,-5,0
NCAAB_2023_2850,2023-11-37,2023,charleston_southern,siu_edwardsville,65,56,121,9,1
NCAAB_2023_2851,2023-11-37,2023,mercer,ohio,68,64,132,4,1
NCAAB_2023_2852,2023-11-38,2023,san_diego,uab,85,69,154,16,1
NCAAB_2023_2853,2023-11-38,2023,montana,rider,78,60,138,18,1
NCAAB_2023_2854,2023-11-38,2023,tennessee_tech,richmond,66,71,137,-5,0
NCAAB_2023_2855,2023-11-38,2023,wofford,kent_st.,78,57,135,21,1
NCAAB_2023_2856,2023-11-39,2023,loyola_marymount,wagner,72,65,137,7,1
NCAAB_2023_2857,2023-11-39,2023,uab,st._thomas,59,63,122,-4,0
NCAAB_2023_2858,2023-11-39,2023,georgia_st.,denver,53,68,121,-15,0
NCAAB_2023_2859,2023-11-39,2023,south_alabama,south_dakota_st.,75,59,134,16,1
NCAAB_2023_2860,2023-11-40,2023,marquette,air_force,74,49,123,25,1
NCAAB_2023_2861,2023-11-40,2023,stetson,chattanooga,96,81,177,15,1
NCAAB_2023_2862,2023-11-40,2023,north_texas,minnesota,55,61,116,-6,0
NCAAB_2023_2863,2023-11-40,2023,middle_tennessee,jacksonville_st.,65,71,136,-6,0
NCAAB_2023_2864,2023-11-41,2023,kansas,high_point,85,78,163,7,1
NCAAB_2023_2865,2023-11-41,2023,charleston_southern,temple,70,63,133,7,1
NCAAB_2023_2866,2023-11-41,2023,villanova,gardner_webb,75,62,137,13,1
NCAAB_2023_2867,2023-11-41,2023,usc,south_florida,75,65,140,10,1
NCAAB_2023_2868,2023-11-42,2023,usc_upstate,notre_dame,55,66,121,-11,0
NCAAB_2023_2869,2023-11-42,2023,north_carolina_a&t,nebraska_omaha,66,53,119,13,1
NCAAB_2023_2870,2023-11-42,2023,iowa,boston_university,84,52,136,32,1
NCAAB_2023_2871,2023-11-42,2023,washington,rutgers,85,75,160,10,1
NCAAB_2023_2872,2023-11-43,2023,prairie_view_a&m,jacksonville_st.,54,60,114,-6,0
NCAAB_2023_2873,2023-11-43,2023,tennessee_martin,eastern_kentucky,77,47,124,30,1
NCAAB_2023_2874,2023-11-43,2023,rutgers,abilene_christian,54,94,148,-40,0
NCAAB_2023_2875,2023-11-43,2023,providence,washington,95,85,180,10,1
NCAAB_2023_2876,2023-11-44,2023,stetson,niagara,76,59,135,17,1
NCAAB_2023_2877,2023-11-44,2023,charleston_southern,san_diego_st.,76,52,128,24,1
NCAAB_2023_2878,2023-11-44,2023,memphis,unc_greensboro,94,63,157,31,1
NCAAB_2023_2879,2023-11-44,2023,ut_rio_grande_valley,gardner_webb,86,65,151,21,1
NCAAB_2023_2880,2023-11-15,2023,seattle,harvard,81,63,144,18,1
NCAAB_2023_2881,2023-11-15,2023,cornell,chattanooga,78,49,127,29,1
NCAAB_2023_2882,2023-11-15,2023,louisiana_tech,evansville,73,79,152,-6,0
NCAAB_2023_2883,2023-11-15,2023,memphis,stonehill,87,52,139,35,1
NCAAB_2023_2884,2023-11-16,2023,oklahoma_st.,southern_illinois,83,76,159,7,1
NCAAB_2023_2885,2023-11-16,2023,temple,wofford,67,76,143,-9,0
NCAAB_2023_2886,2023-11-16,2023,wake_forest,youngstown_st.,93,72,165,21,1
NCAAB_2023_2887,2023-11-16,2023,wright_st.,st._francis_ny,73,64,137,9,1
NCAAB_2023_2888,2023-11-17,2023,northern_iowa,princeton,70,72,142,-2,0
NCAAB_2023_2889,2023-11-17,2023,prairie_view_a&m,idaho,44,53,97,-9,0
NCAAB_2023_2890,2023-11-17,2023,merrimack,delaware_st.,75,46,121,29,1
NCAAB_2023_2891,2023-11-17,2023,unlv,east_carolina,75,61,136,14,1
NCAAB_2023_2892,2023-11-18,2023,miami_fl,evansville,82,66,148,16,1
NCAAB_2023_2893,2023-11-18,2023,milwaukee,loyola_md,56,65,121,-9,0
NCAAB_2023_2894,2023-11-18,2023,new_mexico_st.,arkansas_pine_bluff,65,54,119,11,1
NCAAB_2023_2895,2023-11-18,2023,providence,james_madison,88,96,184,-8,0
NCAAB_2023_2896,2023-11-19,2023,lsu,california,79,61,140,18,1
NCAAB_2023_2897,2023-11-19,2023,eastern_washington,louisiana,75,78,153,-3,0
NCAAB_2023_2898,2023-11-19,2023,valparaiso,navy,65,48,113,17,1
NCAAB_2023_2899,2023-11-19,2023,utah_tech,iowa,83,76,159,7,1
NCAAB_2023_2900,2023-11-20,2023,lindenwood,north_dakota_st.,73,71,144,2,1
NCAAB_2023_2901,2023-11-20,2023,saint_mary's,princeton,63,84,147,-21,0
NCAAB_2023_2902,2023-11-20,2023,lindenwood,alabama_a&m,56,59,115,-3,0
NCAAB_2023_2903,2023-11-20,2023,siu_edwardsville,old_dominion,65,54,119,11,1
NCAAB_2023_2904,2023-11-21,2023,north_carolina_central,mount_st._mary's,59,51,110,8,1
NCAAB_2023_2905,2023-11-21,2023,wofford,n.c._state,65,67,132,-2,0
NCAAB_2023_2906,2023-11-21,2023,virginia_tech,texas_st.,64,66,130,-2,0
NCAAB_2023_2907,2023-11-21,2023,presbyterian,illinois_chicago,79,47,126,32,1
NCAAB_2023_2908,2023-11-22,2023,northern_iowa,seton_hall,70,75,145,-5,0
NCAAB_2023_2909,2023-11-22,2023,south_carolina_st.,san_jose_st.,63,41,104,22,1
NCAAB_2023_2910,2023-11-22,2023,xavier,southern_miss,89,67,156,22,1
NCAAB_2023_2911,2023-11-22,2023,iona,wyoming,79,65,144,14,1
NCAAB_2023_2912,2023-11-23,2023,east_carolina,chicago_st.,48,57,105,-9,0
NCAAB_2023_2913,2023-11-23,2023,new_mexico_st.,kentucky,76,52,128,24,1
NCAAB_2023_2914,2023-11-23,2023,vermont,army,70,52,122,18,1
NCAAB_2023_2915,2023-11-23,2023,fairfield,boston_university,53,48,101,5,1
NCAAB_2023_2916,2023-11-24,2023,massachusetts,southern_utah,75,64,139,11,1
NCAAB_2023_2917,2023-11-24,2023,cal_poly,ucf,72,99,171,-27,0
NCAAB_2023_2918,2023-11-24,2023,minnesota,connecticut,69,70,139,-1,0
NCAAB_2023_2919,2023-11-24,2023,cal_st._bakersfield,harvard,81,59,140,22,1
NCAAB_2023_2920,2023-11-25,2023,eastern_kentucky,northern_iowa,78,81,159,-3,0
NCAAB_2023_2921,2023-11-25,2023,san_diego,weber_st.,79,75,154,4,1
NCAAB_2023_2922,2023-11-25,2023,austin_peay,cal_st._bakersfield,58,54,112,4,1
NCAAB_2023_2923,2023-11-25,2023,mississippi_st.,portland_st.,65,67,132,-2,0
NCAAB_2023_2924,2023-11-26,2023,utsa,eastern_washington,77,66,143,11,1
NCAAB_2023_2925,2023-11-26,2023,vmi,houston,78,86,164,-8,0
NCAAB_2023_2926,2023-11-26,2023,cal_st._fullerton,south_carolina_st.,67,72,139,-5,0
NCAAB_2023_2927,2023-11-26,2023,oakland,houston_christian,67,52,119,15,1
NCAAB_2023_2928,2023-11-27,2023,grand_canyon,arkansas,71,69,140,2,1
NCAAB_2023_2929,2023-11-27,2023,green_bay,lamar,48,41,89,7,1
NCAAB_2023_2930,2023-11-27,2023,saint_louis,bowling_green,77,75,152,2,1
NCAAB_2023_2931,2023-11-27,2023,penn_st.,new_hampshire,85,60,145,25,1
NCAAB_2023_2932,2023-11-28,2023,rice,southern,91,59,150,32,1
NCAAB_2023_2933,2023-11-28,2023,southern_miss,old_dominion,68,60,128,8,1
NCAAB_2023_2934,2023-11-28,2023,presbyterian,florida,77,44,121,33,1
NCAAB_2023_2935,2023-11-28,2023,old_dominion,queens,64,69,133,-5,0
NCAAB_2023_2936,2023-11-29,2023,washington,loyola_marymount,58,71,129,-13,0
NCAAB_2023_2937,2023-11-29,2023,south_dakota,uc_irvine,57,56,113,1,1
NCAAB_2023_2938,2023-11-29,2023,charleston,navy,84,94,178,-10,0
NCAAB_2023_2939,2023-11-29,2023,grand_canyon,chattanooga,79,64,143,15,1
NCAAB_2023_2940,2023-11-30,2023,oregon,northwestern,75,60,135,15,1
NCAAB_2023_2941,2023-11-30,2023,florida_atlantic,sam_houston_st.,103,75,178,28,1
NCAAB_2023_2942,2023-11-30,2023,drake,uab,91,83,174,8,1
NCAAB_2023_2943,2023-11-30,2023,ohio_st.,houston_christian,68,66,134,2,1
NCAAB_2023_2944,2023-11-31,2023,central_michigan,san_francisco,52,81,133,-29,0
NCAAB_2023_2945,2023-11-31,2023,maryland_eastern_shore,gonzaga,71,81,152,-10,0
NCAAB_2023_2946,2023-11-31,2023,north_florida,rhode_island,75,52,127,23,1
NCAAB_2023_2947,2023-11-31,2023,south_carolina,michigan_st.,69,88,157,-19,0
NCAAB_2023_2948,2023-11-32,2023,merrimack,brown,53,70,123,-17,0
NCAAB_2023_2949,2023-11-32,2023,maryland,utsa,67,94,161,-27,0
NCAAB_2023_2950,2023-11-32,2023,lamar,texas_a&m_commerce,68,72,140,-4,0
NCAAB_2023_2951,2023-11-32,2023,lehigh,stephen_f._austin,67,70,137,-3,0
NCAAB_2023_2952,2023-11-33,2023,michigan,merrimack,83,48,131,35,1
NCAAB_2023_2953,2023-11-33,2023,manhattan,florida,63,71,134,-8,0
NCAAB_2023_2954,2023-11-33,2023,tarleton_st.,north_texas,70,75,145,-5,0
NCAAB_2023_2955,2023-11-33,2023,binghamton,denver,65,71,136,-6,0
NCAAB_2023_2956,2023-11-34,2023,drake,depaul,74,84,158,-10,0
NCAAB_2023_2957,2023-11-34,2023,western_illinois,north_carolina_central,63,60,123,3,1
NCAAB_2023_2958,2023-11-34,2023,west_virginia,stephen_f._austin,95,65,160,30,1
NCAAB_2023_2959,2023-11-34,2023,miami_oh,northeastern,60,62,122,-2,0
NCAAB_2023_2960,2023-11-35,2023,utah_valley,georgia_tech,75,79,154,-4,0
NCAAB_2023_2961,2023-11-35,2023,eastern_kentucky,towson,64,76,140,-12,0
NCAAB_2023_2962,2023-11-35,2023,st._john's,appalachian_st.,75,66,141,9,1
NCAAB_2023_2963,2023-11-35,2023,florida_atlantic,mississippi_valley_st.,58,54,112,4,1
NCAAB_2023_2964,2023-11-36,2023,coppin_st.,central_connecticut,67,60,127,7,1
NCAAB_2023_2965,2023-11-36,2023,howard,san_diego,68,80,148,-12,0
NCAAB_2023_2966,2023-11-36,2023,lafayette,kansas,49,77,126,-28,0
NCAAB_2023_2967,2023-11-36,2023,binghamton,gardner_webb,54,52,106,2,1
NCAAB_2023_2968,2023-11-37,2023,ucla,texas_southern,76,70,146,6,1
NCAAB_2023_2969,2023-11-37,2023,nebraska_omaha,florida_a&m,63,40,103,23,1
NCAAB_2023_2970,2023-11-37,2023,colorado,dayton,60,81,141,-21,0
NCAAB_2023_2971,2023-11-37,2023,penn,western_michigan,49,42,91,7,1
NCAAB_2023_2972,2023-11-38,2023,byu,presbyterian,59,73,132,-14,0
NCAAB_2023_2973,2023-11-38,2023,san_diego,colgate,67,41,108,26,1
NCAAB_2023_2974,2023-11-38,2023,miami_fl,north_carolina_a&t,116,83,199,33,1
NCAAB_2023_2975,2023-11-38,2023,queens,tulane,88,70,158,18,1
NCAAB_2023_2976,2023-11-39,2023,quinnipiac,brown,62,64,126,-2,0
NCAAB_2023_2977,2023-11-39,2023,southern_miss,northeastern,65,69,134,-4,0
NCAAB_2023_2978,2023-11-39,2023,cal_poly,northern_arizona,42,59,101,-17,0
NCAAB_2023_2979,2023-11-39,2023,tulsa,valparaiso,68,53,121,15,1
NCAAB_2023_2980,2023-11-40,2023,louisville,gardner_webb,64,56,120,8,1
NCAAB_2023_2981,2023-11-40,2023,oklahoma_st.,wisconsin,81,75,156,6,1
NCAAB_2023_2982,2023-11-40,2023,florida_gulf_coast,southeast_missouri_st.,55,69,124,-14,0
NCAAB_2023_2983,2023-11-40,2023,abilene_christian,furman,73,84,157,-11,0
NCAAB_2023_2984,2023-11-41,2023,navy,texas_a&m_commerce,61,62,123,-1,0
NCAAB_2023_2985,2023-11-41,2023,uab,marquette,82,70,152,12,1
NCAAB_2023_2986,2023-11-41,2023,washington_st.,columbia,68,57,125,11,1
NCAAB_2023_2987,2023-11-41,2023,bradley,florida_a&m,53,70,123,-17,0
NCAAB_2023_2988,2023-11-42,2023,youngstown_st.,central_arkansas,75,57,132,18,1
NCAAB_2023_2989,2023-11-42,2023,wichita_st.,saint_louis,76,85,161,-9,0
NCAAB_2023_2990,2023-11-42,2023,alcorn_st.,utah_valley,68,68,136,0,0
NCAAB_2023_2991,2023-11-42,2023,uc_san_diego,west_virginia,75,75,150,0,0
NCAAB_2023_2992,2023-11-43,2023,idaho_st.,hofstra,57,76,133,-19,0
NCAAB_2023_2993,2023-11-43,2023,auburn,mercer,60,52,112,8,1
NCAAB_2023_2994,2023-11-43,2023,alabama_st.,west_virginia,66,69,135,-3,0
NCAAB_2023_2995,2023-11-43,2023,unc_asheville,robert_morris,74,49,123,25,1
NCAAB_2023_2996,2023-11-44,2023,mississippi_st.,uc_riverside,57,90,147,-33,0
NCAAB_2023_2997,2023-11-44,2023,utep,holy_cross,47,64,111,-17,0
NCAAB_2023_2998,2023-11-44,2023,vmi,holy_cross,78,44,122,34,1
NCAAB_2023_2999,2023-11-44,2023,western_michigan,gonzaga,67,74,141,-7,0
NCAAB_2023_3000,2023-11-15,2023,merrimack,wake_forest,67,68,135,-1,0
NCAAB_2023_3001,2023-11-15,2023,james_madison,bowling_green,71,84,155,-13,0
NCAAB_2023_3002,2023-11-15,2023,queens,san_diego,71,71,142,0,0
NCAAB_2023_3003,2023-11-15,2023,byu,oregon_st.,66,71,137,-5,0
NCAAB_2023_3004,2023-11-16,2023,washington,xavier,75,88,163,-13,0
NCAAB_2023_3005,2023-11-16,2023,loyola_chicago,seton_hall,95,55,150,40,1
NCAAB_2023_3006,2023-11-16,2023,north_alabama,fresno_st.,70,73,143,-3,0
NCAAB_2023_3007,2023-11-16,2023,alabama_st.,providence,54,57,111,-3,0
NCAAB_2023_3008,2023-11-17,2023,indiana_st.,oakland,70,62,132,8,1
NCAAB_2023_3009,2023-11-17,2023,florida_atlantic,minnesota,76,73,149,3,1
NCAAB_2023_3010,2023-11-17,2023,little_rock,utah_tech,63,71,134,-8,0
NCAAB_2023_3011,2023-11-17,2023,clemson,nevada,88,97,185,-9,0
NCAAB_2023_3012,2023-11-18,2023,nicholls_st.,arkansas_pine_bluff,68,59,127,9,1
NCAAB_2023_3013,2023-11-18,2023,long_beach_st.,nebraska,76,81,157,-5,0
NCAAB_2023_3014,2023-11-18,2023,navy,fairleigh_dickinson,80,72,152,8,1
NCAAB_2023_3015,2023-11-18,2023,loyola_chicago,utah,74,66,140,8,1
NCAAB_2023_3016,2023-11-19,2023,st._john's,brown,89,62,151,27,1
NCAAB_2023_3017,2023-11-19,2023,arizona,jacksonville_st.,87,58,145,29,1
NCAAB_2023_3018,2023-11-19,2023,bellarmine,illinois,74,80,154,-6,0
NCAAB_2023_3019,2023-11-19,2023,radford,north_florida,80,70,150,10,1
NCAAB_2023_3020,2023-11-20,2023,old_dominion,ut_arlington,59,64,123,-5,0
NCAAB_2023_3021,2023-11-20,2023,northern_colorado,bucknell,72,64,136,8,1
NCAAB_2023_3022,2023-11-20,2023,idaho,central_connecticut,51,53,104,-2,0
NCAAB_2023_3023,2023-11-20,2023,virginia_tech,vermont,76,57,133,19,1
NCAAB_2023_3024,2023-11-21,2023,alabama_st.,jackson_st.,44,68,112,-24,0
NCAAB_2023_3025,2023-11-21,2023,smu,indiana_st.,64,76,140,-12,0
NCAAB_2023_3026,2023-11-21,2023,mercer,washington,72,70,142,2,1
NCAAB_2023_3027,2023-11-21,2023,northwestern,southern_miss,77,72,149,5,1
NCAAB_2023_3028,2023-11-22,2023,florida_atlantic,loyola_chicago,72,82,154,-10,0
NCAAB_2023_3029,2023-11-22,2023,villanova,richmond,76,64,140,12,1
NCAAB_2023_3030,2023-11-22,2023,detroit_mercy,nicholls_st.,74,55,129,19,1
NCAAB_2023_3031,2023-11-22,2023,drexel,pepperdine,64,74,138,-10,0
NCAAB_2023_3032,2023-11-23,2023,denver,texas_southern,68,66,134,2,1
NCAAB_2023_3033,2023-11-23,2023,stony_brook,georgia_southern,57,61,118,-4,0
NCAAB_2023_3034,2023-11-23,2023,radford,long_beach_st.,76,71,147,5,1
NCAAB_2023_3035,2023-11-23,2023,drake,oakland,68,89,157,-21,0
NCAAB_2023_3036,2023-11-24,2023,illinois,rider,64,88,152,-24,0
NCAAB_2023_3037,2023-11-24,2023,minnesota,north_alabama,70,76,146,-6,0
NCAAB_2023_3038,2023-11-24,2023,boston_college,ball_st.,80,83,163,-3,0
NCAAB_2023_3039,2023-11-24,2023,usc_upstate,radford,58,64,122,-6,0
NCAAB_2023_3040,2023-11-25,2023,chicago_st.,american,49,70,119,-21,0
NCAAB_2023_3041,2023-11-25,2023,long_beach_st.,houston_christian,46,59,105,-13,0
NCAAB_2023_3042,2023-11-25,2023,southeastern_louisiana,southern_miss,79,77,156,2,1
NCAAB_2023_3043,2023-11-25,2023,furman,canisius,83,73,156,10,1
NCAAB_2023_3044,2023-11-26,2023,incarnate_word,umkc,79,53,132,26,1
NCAAB_2023_3045,2023-11-26,2023,milwaukee,oklahoma_st.,90,57,147,33,1
NCAAB_2023_3046,2023-11-26,2023,north_carolina,william_&_mary,68,70,138,-2,0
NCAAB_2023_3047,2023-11-26,2023,pepperdine,east_tennessee_st.,70,43,113,27,1
NCAAB_2023_3048,2023-11-27,2023,iowa_st.,marshall,84,68,152,16,1
NCAAB_2023_3049,2023-11-27,2023,virginia,boston_university,61,65,126,-4,0
NCAAB_2023_3050,2023-11-27,2023,charleston,texas_southern,93,63,156,30,1
NCAAB_2023_3051,2023-11-27,2023,boise_st.,longwood,85,65,150,20,1
NCAAB_2023_3052,2023-11-28,2023,bradley,air_force,57,66,123,-9,0
NCAAB_2023_3053,2023-11-28,2023,notre_dame,akron,80,62,142,18,1
NCAAB_2023_3054,2023-11-28,2023,maryland,clemson,65,69,134,-4,0
NCAAB_2023_3055,2023-11-28,2023,towson,utah_tech,76,64,140,12,1
NCAAB_2023_3056,2023-11-29,2023,sam_houston_st.,oklahoma,57,84,141,-27,0
NCAAB_2023_3057,2023-11-29,2023,richmond,long_beach_st.,82,73,155,9,1
NCAAB_2023_3058,2023-11-29,2023,green_bay,illinois_chicago,60,42,102,18,1
NCAAB_2023_3059,2023-11-29,2023,usc,brown,99,78,177,21,1
NCAAB_2023_3060,2023-11-30,2023,the_citadel,little_rock,44,61,105,-17,0
NCAAB_2023_3061,2023-11-30,2023,marist,binghamton,74,72,146,2,1
NCAAB_2023_3062,2023-11-30,2023,south_carolina,eastern_kentucky,68,67,135,1,1
NCAAB_2023_3063,2023-11-30,2023,utah_valley,toledo,81,90,171,-9,0
NCAAB_2023_3064,2023-11-31,2023,st._john's,old_dominion,83,53,136,30,1
NCAAB_2023_3065,2023-11-31,2023,south_alabama,washington,75,65,140,10,1
NCAAB_2023_3066,2023-11-31,2023,loyola_chicago,michigan_st.,100,64,164,36,1
NCAAB_2023_3067,2023-11-31,2023,south_florida,ucla,72,58,130,14,1
NCAAB_2023_3068,2023-11-32,2023,hartford,ball_st.,49,62,111,-13,0
NCAAB_2023_3069,2023-11-32,2023,evansville,lehigh,54,50,104,4,1
NCAAB_2023_3070,2023-11-32,2023,bowling_green,tulsa,57,54,111,3,1
NCAAB_2023_3071,2023-11-32,2023,eastern_kentucky,south_florida,68,58,126,10,1
NCAAB_2023_3072,2023-11-33,2023,kennesaw_st.,sam_houston_st.,68,75,143,-7,0
NCAAB_2023_3073,2023-11-33,2023,miami_oh,richmond,68,54,122,14,1
NCAAB_2023_3074,2023-11-33,2023,louisiana,cornell,85,81,166,4,1
NCAAB_2023_3075,2023-11-33,2023,idaho,bethune_cookman,50,52,102,-2,0
NCAAB_2023_3076,2023-11-34,2023,louisiana_monroe,high_point,82,67,149,15,1
NCAAB_2023_3077,2023-11-34,2023,southern_indiana,florida_a&m,62,57,119,5,1
NCAAB_2023_3078,2023-11-34,2023,northern_colorado,montana_st.,58,68,126,-10,0
NCAAB_2023_3079,2023-11-34,2023,north_florida,central_arkansas,67,58,125,9,1
NCAAB_2023_3080,2023-11-35,2023,iowa_st.,iowa,86,81,167,5,1
NCAAB_2023_3081,2023-11-35,2023,mcneese_st.,george_mason,67,63,130,4,1
NCAAB_2023_3082,2023-11-35,2023,fiu,queens,59,68,127,-9,0
NCAAB_2023_3083,2023-11-35,2023,long_beach_st.,kentucky,76,72,148,4,1
NCAAB_2023_3084,2023-11-36,2023,liu,alabama_a&m,48,47,95,1,1
NCAAB_2023_3085,2023-11-36,2023,saint_louis,louisiana,83,84,167,-1,0
NCAAB_2023_3086,2023-11-36,2023,missouri,gonzaga,88,87,175,1,1
NCAAB_2023_3087,2023-11-36,2023,xavier,morgan_st.,86,66,152,20,1
NCAAB_2023_3088,2023-11-37,2023,austin_peay,western_kentucky,75,76,151,-1,0
NCAAB_2023_3089,2023-11-37,2023,portland_st.,ut_arlington,69,58,127,11,1
NCAAB_2023_3090,2023-11-37,2023,georgetown,murray_st.,42,76,118,-34,0
NCAAB_2023_3091,2023-11-37,2023,princeton,southern_miss,68,84,152,-16,0
NCAAB_2023_3092,2023-11-38,2023,oral_roberts,loyola_marymount,94,76,170,18,1
NCAAB_2023_3093,2023-11-38,2023,sam_houston_st.,west_virginia,67,89,156,-22,0
NCAAB_2023_3094,2023-11-38,2023,incarnate_word,binghamton,41,57,98,-16,0
NCAAB_2023_3095,2023-11-38,2023,samford,abilene_christian,71,89,160,-18,0
NCAAB_2023_3096,2023-11-39,2023,cal_baptist,texas_tech,58,72,130,-14,0
NCAAB_2023_3097,2023-11-39,2023,wagner,toledo,46,59,105,-13,0
NCAAB_2023_3098,2023-11-39,2023,maine,iowa,71,98,169,-27,0
NCAAB_2023_3099,2023-11-39,2023,iowa,james_madison,68,83,151,-15,0
NCAAB_2023_3100,2023-11-40,2023,saint_louis,oklahoma_st.,78,62,140,16,1
NCAAB_2023_3101,2023-11-40,2023,saint_louis,colorado_st.,70,83,153,-13,0
NCAAB_2023_3102,2023-11-40,2023,charleston_southern,arkansas_pine_bluff,64,40,104,24,1
NCAAB_2023_3103,2023-11-40,2023,louisville,coppin_st.,59,57,116,2,1
NCAAB_2023_3104,2023-11-41,2023,delaware,smu,65,68,133,-3,0
NCAAB_2023_3105,2023-11-41,2023,michigan_st.,samford,88,86,174,2,1
NCAAB_2023_3106,2023-11-41,2023,chattanooga,cal_poly,71,60,131,11,1
NCAAB_2023_3107,2023-11-41,2023,illinois_chicago,ut_arlington,69,42,111,27,1
NCAAB_2023_3108,2023-11-42,2023,weber_st.,n.c._state,70,67,137,3,1
NCAAB_2023_3109,2023-11-42,2023,wofford,charleston,78,51,129,27,1
NCAAB_2023_3110,2023-11-42,2023,north_florida,uc_riverside,80,67,147,13,1
NCAAB_2023_3111,2023-11-42,2023,texas_tech,princeton,86,84,170,2,1
NCAAB_2023_3112,2023-11-43,2023,louisiana_monroe,uab,79,74,153,5,1
NCAAB_2023_3113,2023-11-43,2023,miami_oh,columbia,52,61,113,-9,0
NCAAB_2023_3114,2023-11-43,2023,south_alabama,texas_a&m_commerce,63,67,130,-4,0
NCAAB_2023_3115,2023-11-43,2023,uc_santa_barbara,troy,68,62,130,6,1
NCAAB_2023_3116,2023-11-44,2023,sacred_heart,princeton,65,65,130,0,0
NCAAB_2023_3117,2023-11-44,2023,uc_san_diego,southeast_missouri_st.,64,47,111,17,1
NCAAB_2023_3118,2023-11-44,2023,fairfield,n.c._state,76,86,162,-10,0
NCAAB_2023_3119,2023-11-44,2023,radford,penn_st.,72,56,128,16,1
NCAAB_2023_3120,2023-11-15,2023,northeastern,new_mexico_st.,75,63,138,12,1
NCAAB_2023_3121,2023-11-15,2023,winthrop,tarleton_st.,74,60,134,14,1
NCAAB_2023_3122,2023-11-15,2023,long_beach_st.,jacksonville_st.,67,83,150,-16,0
NCAAB_2023_3123,2023-11-15,2023,kennesaw_st.,iowa_st.,64,78,142,-14,0
NCAAB_2023_3124,2023-11-16,2023,n.c._state,indiana_st.,76,51,127,25,1
NCAAB_2023_3125,2023-11-16,2023,notre_dame,iowa_st.,85,63,148,22,1
NCAAB_2023_3126,2023-11-16,2023,mcneese_st.,george_washington,56,59,115,-3,0
NCAAB_2023_3127,2023-11-16,2023,bellarmine,vmi,70,57,127,13,1
NCAAB_2023_3128,2023-11-17,2023,north_alabama,cal_poly,70,68,138,2,1
NCAAB_2023_3129,2023-11-17,2023,alabama_a&m,green_bay,68,59,127,9,1
NCAAB_2023_3130,2023-11-17,2023,the_citadel,iona,62,62,124,0,0
NCAAB_2023_3131,2023-11-17,2023,columbia,oral_roberts,72,66,138,6,1
